,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
84,html-keyboard-response,84,241974,0.0-84.0,324.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=873.6936643734552 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=454.5236643734553 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=732.6463356265447 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=313.4763356265447 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,70.52366437345528,1.54,1.0,0.0,,,,22
85,html-keyboard-response,85,242482,0.0-85.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=873.6936643734552 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=454.5236643734553 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=732.6463356265447 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=313.4763356265447 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
86,html-keyboard-response,86,242637,0.0-86.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
87,html-keyboard-response,87,243128,0.0-87.0,489.59999990463257,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,False,False,183.17,4.0,601.49,91.68076368549188,2.0,1.0,0.0,,,,22
88,html-keyboard-response,88,243640,0.0-88.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
89,html-keyboard-response,89,243793,0.0-89.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
90,html-keyboard-response,90,244225,0.0-90.0,430.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,91.68076368549188,2.0,1.0,0.0,,,,22
91,html-keyboard-response,91,244739,0.0-91.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
92,html-keyboard-response,92,244896,0.0-92.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
93,html-keyboard-response,93,245225,0.0-93.0,326.39999997615814,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.17,4.0,601.49,91.68076368549188,2.0,1.0,0.0,,,,22
94,html-keyboard-response,94,245733,0.0-94.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=894.8507636854919 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=475.68076368549185 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=711.489236314508 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=292.31923631450815 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,361.13252862465816 796.7374946394732,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
95,html-keyboard-response,95,245887,0.0-95.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.83000000000004 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=520.1761488049926 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=467.3461488049926 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.48385119500745 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=300.6538511950074 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,361.13252862465816 430.3974946394733,361.13252862465816"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
96,html-keyboard-response,96,246667,0.0-96.0,778.3000000715256,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=520.1761488049926 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=467.3461488049926 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.48385119500745 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=300.6538511950074 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,361.13252862465816 430.3974946394733,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,lLwnYe5CakH1TgfS,,,True,True,False,183.17,4.0,601.49,83.3461488049926,1.82,1.0,0.0,,,,22
97,html-keyboard-response,97,247179,0.0-97.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=520.1761488049926 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=467.3461488049926 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=353.48385119500745 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.83000000000004 cy=300.6538511950074 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.83000000000004,384 443.2625053605268,361.13252862465816 430.3974946394733,361.13252862465816"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
98,html-keyboard-response,98,247334,0.0-98.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.17 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=911.5199934464904 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=492.3499934464904 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.8200065535095 cy=384 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=275.6500065535096 r=22.86747137534182 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
99,html-keyboard-response,99,247842,0.0-99.0,505.6999999284744,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.007229962739274 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=911.5199934464904 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=492.3499934464904 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=694.8200065535095 cy=384 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.17 cy=275.6500065535096 r=22.86747137534182 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.17,384 809.6025053605267,406.86747137534184 796.7374946394732,406.86747137534184"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,False,False,183.17,4.0,601.49,108.34999344649036,2.36,1.0,0.84,,,,22
100,html-keyboard-response,100,253428,0.0-100.0,5584.399999976158,arrowdown,,"<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
101,virtual-chinrest,101,300406,0.0-101.0,46976.29999995232,,,,,,85.6,53.98,377.0,4.4,598.49,8.180894363961768,46.08298105653939,29.64217957870497,16.665588518627686,,,,,,,,,,,,,,,,,,,22
102,html-keyboard-response,102,314136,0.0-102.0,13728.700000047684,arrowdown,,"<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
103,html-keyboard-response,103,314649,0.0-103.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=545.2599934464904 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=492.3499934464904 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=328.5600065535096 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=275.6500065535096 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,406.8566665379424 430.4805339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
104,html-keyboard-response,104,314804,0.0-104.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.09 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=922.0985000000001 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=503.0085 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.0815 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=264.9915 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
105,html-keyboard-response,105,315238,0.0-105.0,431.60000002384186,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=922.0985000000001 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=503.0085 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.0815 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=264.9915 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,True,False,183.09,4.0,597.1066666666667,119.0085,2.6,2.0,0.0,,,,22
106,html-keyboard-response,106,315749,0.0-106.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=922.0985000000001 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=503.0085 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.0815 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=264.9915 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,361.1433334620576 796.6605339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
107,html-keyboard-response,107,315904,0.0-107.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=436.90999999999997 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=555.9185 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=503.0085 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=317.90149999999994 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=264.9915 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
108,html-keyboard-response,108,316420,0.0-108.0,513.8999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=555.9185 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=503.0085 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=317.90149999999994 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=264.9915 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,True,True,False,183.09,4.0,597.1066666666667,119.0085,2.6,2.0,0.0,,,,22
109,html-keyboard-response,109,316926,0.0-109.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=555.9185 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=503.0085 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=317.90149999999994 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=436.90999999999997 cy=264.9915 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""436.90999999999997,384 443.33946601379046,361.1433334620576 430.4805339862095,361.1433334620576"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
110,html-keyboard-response,110,317084,0.0-110.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.09 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=922.0985000000001 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=503.0085 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.0815 cy=384 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=264.9915 r=22.856666537942367 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
111,html-keyboard-response,111,317333,0.0-111.0,246.8999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.999666576559656 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=922.0985000000001 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=503.0085 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=684.0815 cy=384 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.09 cy=264.9915 r=22.856666537942367 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""803.09,384 809.5194660137905,406.8566665379424 796.6605339862095,406.8566665379424"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,lLwnYe5CakH1TgfS,,,False,False,False,183.09,4.0,597.1066666666667,119.0085,2.6,2.0,0.0,,,,22
