,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
85,html-keyboard-response,85,180378,0.0-85.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
86,html-keyboard-response,86,180534,0.0-86.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
87,html-keyboard-response,87,180931,0.0-87.0,396.3999999761581,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,True,True,109.5,4.0,488.002,48.66557471443714,1.78,1.0,0.0,,,,19
88,html-keyboard-response,88,181435,0.0-88.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
89,html-keyboard-response,89,181590,0.0-89.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
90,html-keyboard-response,90,182205,0.0-90.0,614.6999999284744,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,True,True,109.5,4.0,488.002,48.66557471443714,1.78,1.0,0.0,,,,19
91,html-keyboard-response,91,182710,0.0-91.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=815.1655747144372 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=498.6655747144371 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=717.8344252855628 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=401.3344252855629 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,436.3294568728418 762.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
92,html-keyboard-response,92,182864,0.0-92.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=591.7414315585792 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=494.2414315585792 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=503.2585684414208 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=405.7585684414208 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
93,html-keyboard-response,93,183324,0.0-93.0,459.2000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=591.7414315585792 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=494.2414315585792 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=503.2585684414208 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=405.7585684414208 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,True,True,True,109.5,4.0,488.002,44.241431558579215,1.61,1.0,0.0,,,,19
94,html-keyboard-response,94,183825,0.0-94.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=591.7414315585792 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=494.2414315585792 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=503.2585684414208 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=405.7585684414208 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,436.3294568728418 543.654544571046,436.3294568728418"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
95,html-keyboard-response,95,183979,0.0-95.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=547.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=587.7194832350721 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=490.219483235072 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=507.280516764928 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=409.780516764928 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
96,html-keyboard-response,96,184724,0.0-96.0,743.6999999284744,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.7194832350721 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=490.219483235072 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=507.280516764928 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=409.780516764928 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,True,False,True,109.5,4.0,488.002,40.21948323507201,1.47,1.0,0.0,,,,19
97,html-keyboard-response,97,185227,0.0-97.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=587.7194832350721 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=490.219483235072 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=507.280516764928 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=547.5 cy=409.780516764928 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""547.5,450 551.345455428954,463.6705431271582 543.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
98,html-keyboard-response,98,185382,0.0-98.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=766.5 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=803.0631665773382 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=486.56316657733817 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=729.9368334226618 cy=450 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=413.43683342266183 r=13.670543127158245 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
99,html-keyboard-response,99,185948,0.0-99.0,565.1000000238419,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=9.56938018901077 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=803.0631665773382 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=486.56316657733817 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=729.9368334226618 cy=450 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=766.5 cy=413.43683342266183 r=13.670543127158245 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""766.5,450 770.345455428954,463.6705431271582 762.654544571046,463.6705431271582"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,False,True,109.5,4.0,488.002,36.56316657733819,1.33,1.0,0.88,,,,19
100,html-keyboard-response,100,189382,0.0-100.0,3433.899999976158,arrowdown,,"<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
101,virtual-chinrest,101,217372,0.0-101.0,27990.29999995232,,,,,,85.6,53.98,285.0,3.33,498.85,9.807632050123864,29.05900206527432,49.55435141115216,30.9714696319701,,,,,,,,,,,,,,,,,,,19
102,html-keyboard-response,102,227284,0.0-102.0,9910.800000071526,arrowdown,,"<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
103,html-keyboard-response,103,227785,0.0-103.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=577.7231665773381 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=486.56316657733817 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=504.5968334226618 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=413.43683342266183 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""541.16,450 545.2279407491797,464.4614754943374 537.0920592508203,464.4614754943374"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
104,html-keyboard-response,104,227940,0.0-104.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=541.16 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=616.456 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=525.296 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=465.864 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=374.704 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""541.16,450 545.2279407491797,464.4614754943374 537.0920592508203,464.4614754943374"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
105,html-keyboard-response,105,228346,0.0-105.0,405.2999999523163,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=616.456 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=525.296 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=465.864 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=374.704 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""541.16,450 545.2279407491797,464.4614754943374 537.0920592508203,464.4614754943374"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,True,False,True,115.84,4.0,499.1833333333334,75.296,2.6,2.0,0.0,,,,19
106,html-keyboard-response,106,228851,0.0-106.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=616.456 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=525.296 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=465.864 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=541.16 cy=374.704 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""541.16,450 545.2279407491797,464.4614754943374 537.0920592508203,464.4614754943374"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
107,html-keyboard-response,107,229007,0.0-107.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=772.84 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=848.1360000000001 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=525.296 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.544 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=374.704 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""772.84,450 776.9079407491797,435.5385245056626 768.7720592508203,435.5385245056626"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
108,html-keyboard-response,108,229290,0.0-108.0,282.7000000476837,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=848.1360000000001 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=525.296 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.544 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=374.704 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""772.84,450 776.9079407491797,435.5385245056626 768.7720592508203,435.5385245056626"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,p17gKbbNI6EjdyaI,,,False,True,True,115.84,4.0,499.1833333333334,75.296,2.6,2.0,0.0,,,,19
109,html-keyboard-response,109,229793,0.0-109.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=848.1360000000001 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=525.296 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.544 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=374.704 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""772.84,450 776.9079407491797,435.5385245056626 768.7720592508203,435.5385245056626"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
110,html-keyboard-response,110,229945,0.0-110.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=900>
    
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=772.84 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=848.1360000000001 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=525.296 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.544 cy=450 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=374.704 r=14.461475494337382 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""772.84,450 776.9079407491797,464.4614754943374 768.7720592508203,464.4614754943374"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,19
111,html-keyboard-response,111,230194,0.0-111.0,248.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=848.1360000000001 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=525.296 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.544 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=374.704 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""772.84,450 776.9079407491797,464.4614754943374 768.7720592508203,464.4614754943374"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,p17gKbbNI6EjdyaI,,,False,False,True,115.84,4.0,499.1833333333334,75.296,2.6,2.0,0.0,,,,19
112,html-keyboard-response,112,230442,0.0-112.0,246.8999999761581,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=900>
    <circle cx=657 cy=450 r=10.123032846036166 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=848.1360000000001 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=525.296 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=697.544 cy=450 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=772.84 cy=374.704 r=14.461475494337382 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""772.84,450 776.9079407491797,464.4614754943374 768.7720592508203,464.4614754943374"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19
