,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
84,html-keyboard-response,84,461463,0.0-84.0,374.1999999880791,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=506.7325320975214 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=454.9125320975214 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=364.9074679024786 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=313.0874679024786 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,361.00701915319826 429.3521894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,True,True,False,184.18,4.0,602.036,70.9125320975214,1.54,1.0,0.0,,,,24
85,html-keyboard-response,85,461977,0.0-85.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=506.7325320975214 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=454.9125320975214 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=364.9074679024786 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=313.0874679024786 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,361.00701915319826 429.3521894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
86,html-keyboard-response,86,462131,0.0-86.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.1800000000001 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=868.6459382704741 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=448.465938270474 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=739.7140617295261 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=319.534061729526 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,361.00701915319826 797.7121894526989,361.00701915319826"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
87,html-keyboard-response,87,462536,0.0-87.0,403.5,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=868.6459382704741 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=448.465938270474 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=739.7140617295261 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=319.534061729526 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,361.00701915319826 797.7121894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,False,True,False,184.18,4.0,602.036,64.465938270474,1.4,1.0,0.0,,,,24
88,html-keyboard-response,88,463038,0.0-88.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=868.6459382704741 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=448.465938270474 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=739.7140617295261 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=319.534061729526 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,361.00701915319826 797.7121894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
89,html-keyboard-response,89,463195,0.0-89.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=435.82 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=494.4253984277036 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=442.6053984277036 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.2146015722964 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=325.3946015722964 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,406.99298084680174 429.3521894526989,406.99298084680174"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
90,html-keyboard-response,90,463512,0.0-90.0,315.30000001192093,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=494.4253984277036 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=442.6053984277036 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.2146015722964 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=325.3946015722964 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,406.99298084680174 429.3521894526989,406.99298084680174"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,True,False,False,184.18,4.0,602.036,58.60539842770363,1.27,1.0,0.0,,,,24
91,html-keyboard-response,91,464017,0.0-91.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=494.4253984277036 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=442.6053984277036 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=377.2146015722964 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=325.3946015722964 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,406.99298084680174 429.3521894526989,406.99298084680174"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
92,html-keyboard-response,92,464178,0.0-92.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=435.82 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=489.097634934276 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=437.277634934276 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=382.54236506572397 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=330.722365065724 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,361.00701915319826 429.3521894526989,361.00701915319826"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
93,html-keyboard-response,93,464620,0.0-93.0,439.9000000357628,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=489.097634934276 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=437.277634934276 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=382.54236506572397 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=330.722365065724 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,361.00701915319826 429.3521894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,True,True,False,184.18,4.0,602.036,53.27763493427602,1.16,1.0,0.0,,,,24
94,html-keyboard-response,94,465126,0.0-94.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=489.097634934276 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=437.277634934276 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=382.54236506572397 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=435.82 cy=330.722365065724 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""435.82,384 442.2878105473011,361.00701915319826 429.3521894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
95,html-keyboard-response,95,465287,0.0-95.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.1800000000001 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=852.6142135766146 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=432.4342135766146 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.7457864233855 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=335.5657864233854 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,361.00701915319826 797.7121894526989,361.00701915319826"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
96,html-keyboard-response,96,465620,0.0-96.0,329.9000000357628,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=852.6142135766146 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=432.4342135766146 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.7457864233855 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=335.5657864233854 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,361.00701915319826 797.7121894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,29WmGHwoMXuxRb4r,,,False,True,False,184.18,4.0,602.036,48.43421357661456,1.05,1.0,0.0,,,,24
97,html-keyboard-response,97,466132,0.0-97.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=852.6142135766146 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=432.4342135766146 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=755.7457864233855 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=335.5657864233854 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,361.00701915319826 797.7121894526989,361.00701915319826"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
98,html-keyboard-response,98,466291,0.0-98.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=804.1800000000001 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=867.144477649599 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=446.96447764959896 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.2155223504011 cy=384 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=321.03552235040104 r=22.992980846801764 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,406.99298084680174 797.7121894526989,406.99298084680174"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
99,html-keyboard-response,99,466641,0.0-99.0,347.5,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=16.095086592761234 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=867.144477649599 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=446.96447764959896 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=741.2155223504011 cy=384 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=804.1800000000001 cy=321.03552235040104 r=22.992980846801764 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""804.1800000000001,384 810.6478105473012,406.99298084680174 797.7121894526989,406.99298084680174"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,False,False,False,184.18,4.0,602.036,62.96447764959893,1.37,1.0,0.88,,,,24
100,html-keyboard-response,100,476518,0.0-100.0,9876.5,arrowdown,,"<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
101,virtual-chinrest,101,559091,0.0-101.0,82571.5,,,,,,85.6,53.98,353.0,4.12,604.63,8.098095351964409,43.590496858544704,31.337105526298533,17.618519066030213,,,,,,,,,,,,,,,,,,,24
102,html-keyboard-response,102,576113,0.0-102.0,17018.5,arrowdown,,"<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
103,html-keyboard-response,103,576624,0.0-103.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=509.064477649599 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=446.96447764959896 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=383.13552235040106 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=321.03552235040104 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,405.7098046326842 439.9931405058491,405.7098046326842"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
104,html-keyboard-response,104,576782,0.0-104.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=446.1 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,362.2901953673158 439.9931405058491,362.2901953673158"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
105,html-keyboard-response,105,577099,0.0-105.0,315.69999998807907,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,362.2901953673158 439.9931405058491,362.2901953673158"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,True,True,False,173.9,4.0,605.69,113.035,2.6,2.0,0.0,,,,24
106,html-keyboard-response,106,577602,0.0-106.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,362.2901953673158 439.9931405058491,362.2901953673158"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
107,html-keyboard-response,107,577764,0.0-107.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=446.1 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,362.2901953673158 439.9931405058491,362.2901953673158"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
108,html-keyboard-response,108,578040,0.0-108.0,273.10000002384186,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,362.2901953673158 439.9931405058491,362.2901953673158"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,True,True,False,173.9,4.0,605.69,113.035,2.6,2.0,0.0,,,,24
109,html-keyboard-response,109,578545,0.0-109.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,362.2901953673158 439.9931405058491,362.2901953673158"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
110,html-keyboard-response,110,578700,0.0-110.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=446.1 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,405.7098046326842 439.9931405058491,405.7098046326842"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,24
111,html-keyboard-response,111,578974,0.0-111.0,272.39999997615814,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.196863242878962 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=559.135 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=497.035 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=333.065 cy=384 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=446.1 cy=270.965 r=21.709804632684232 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""446.1,384 452.20685949415093,405.7098046326842 439.9931405058491,405.7098046326842"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,29WmGHwoMXuxRb4r,,,True,False,False,173.9,4.0,605.69,113.035,2.6,2.0,0.0,,,,24
