,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
84,html-keyboard-response,84,457569,0.0-84.0,434.7000000029802,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=857.8158254206367 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=427.2858254206366 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2441745793633 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=340.7141745793634 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,194.53,6.0,465.0280000000001,43.28582542063664,1.33,1.0,0.0,,,,22
85,html-keyboard-response,85,458080,0.0-85.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=857.8158254206367 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=427.2858254206366 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=771.2441745793633 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=340.7141745793634 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
86,html-keyboard-response,86,458234,0.0-86.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=853.8807503823969 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=423.35075038239694 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=775.1792496176031 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=344.64924961760306 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,367.7769774625975 809.9665448753414,367.7769774625975"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
87,html-keyboard-response,87,458588,0.0-87.0,353.29999999701977,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=853.8807503823969 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=423.35075038239694 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=775.1792496176031 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=344.64924961760306 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,367.7769774625975 809.9665448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,True,False,194.53,6.0,465.0280000000001,39.35075038239694,1.21,1.0,0.0,,,,22
88,html-keyboard-response,88,459097,0.0-88.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=853.8807503823969 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=423.35075038239694 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=775.1792496176031 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=344.64924961760306 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,367.7769774625975 809.9665448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
89,html-keyboard-response,89,459252,0.0-89.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=814.53 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=850.3034094385426 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=419.77340943854267 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=778.7565905614573 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=348.22659056145733 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
90,html-keyboard-response,90,459651,0.0-90.0,397.3999999985099,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=850.3034094385426 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=419.77340943854267 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=778.7565905614573 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=348.22659056145733 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,194.53,6.0,465.0280000000001,35.77340943854267,1.1,1.0,0.0,,,,22
91,html-keyboard-response,91,460153,0.0-91.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=850.3034094385426 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=419.77340943854267 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=778.7565905614573 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=814.53 cy=348.22659056145733 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""814.53,384 819.0934551246586,400.2230225374025 809.9665448753414,400.2230225374025"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
92,html-keyboard-response,92,460322,0.0-92.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=457.9912813077661 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.52128130776606 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=392.94871869223397 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.47871869223394 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
93,html-keyboard-response,93,460825,0.0-93.0,501.6000000014901,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.9912813077661 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.52128130776606 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=392.94871869223397 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.47871869223394 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,True,False,194.53,6.0,465.0280000000001,32.52128130776606,1.0,1.0,0.0,,,,22
94,html-keyboard-response,94,461339,0.0-94.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.9912813077661 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.52128130776606 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=392.94871869223397 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.47871869223394 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
95,html-keyboard-response,95,461502,0.0-95.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=457.916045074805 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.446045074805 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=393.023954925195 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.553954925195 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
96,html-keyboard-response,96,462013,0.0-96.0,510.79999999701977,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.916045074805 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.446045074805 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=393.023954925195 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.553954925195 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,True,False,194.53,6.0,465.0280000000001,32.44604507480501,1.0,1.0,0.0,,,,22
97,html-keyboard-response,97,462526,0.0-97.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.916045074805 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.446045074805 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=393.023954925195 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.553954925195 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
98,html-keyboard-response,98,462689,0.0-98.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=425.47 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=457.916045074805 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.446045074805 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=393.023954925195 cy=384 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.553954925195 r=16.223022537402507 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
99,html-keyboard-response,99,463048,0.0-99.0,357.8999999985099,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=11.356115776181754 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=457.916045074805 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=416.446045074805 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=393.023954925195 cy=384 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=425.47 cy=351.553954925195 r=16.223022537402507 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""425.47,384 430.03345512465864,367.7769774625975 420.9065448753414,367.7769774625975"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,True,False,194.53,6.0,465.0280000000001,32.44604507480501,1.0,1.0,0.96,,,,22
100,html-keyboard-response,100,472196,0.0-100.0,9147.29999999702,arrowdown,,"<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
101,virtual-chinrest,101,566020,0.0-101.0,93823.10000000148,,,,,,85.6,53.98,343.0,4.01,629.55,7.778545680695008,44.09564642028986,30.978114868307237,17.41668537251827,,,,,,,,,,,,,,,,,,,22
102,html-keyboard-response,102,580668,0.0-102.0,14646.20000000298,arrowdown,,"<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
103,html-keyboard-response,103,581175,0.0-103.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=473.626045074805 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=416.446045074805 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=408.733954925195 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=351.553954925195 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""441.18,384 447.4594922515461,406.3235117991649 434.9005077484539,406.3235117991649"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
104,html-keyboard-response,104,581329,0.0-104.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=441.18 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=557.413 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=500.233 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=324.947 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=267.767 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""441.18,384 447.4594922515461,406.3235117991649 434.9005077484539,406.3235117991649"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
105,html-keyboard-response,105,581733,0.0-105.0,403.3999999985099,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=557.413 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=500.233 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=324.947 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=267.767 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""441.18,384 447.4594922515461,406.3235117991649 434.9005077484539,406.3235117991649"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,True,False,False,178.82,4.0,639.8966666666666,116.233,2.6,2.0,0.0,,,,22
106,html-keyboard-response,106,582245,0.0-106.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=557.413 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=500.233 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=324.947 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=441.18 cy=267.767 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""441.18,384 447.4594922515461,406.3235117991649 434.9005077484539,406.3235117991649"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
107,html-keyboard-response,107,582408,0.0-107.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=798.8199999999999 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=915.0529999999999 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=500.233 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.587 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=267.767 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""798.8199999999999,384 805.099492251546,406.3235117991649 792.5405077484538,406.3235117991649"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
108,html-keyboard-response,108,582852,0.0-108.0,442.6000000014901,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=915.0529999999999 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=500.233 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.587 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=267.767 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""798.8199999999999,384 805.099492251546,406.3235117991649 792.5405077484538,406.3235117991649"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,178.82,4.0,639.8966666666666,116.233,2.6,2.0,0.0,,,,22
109,html-keyboard-response,109,583363,0.0-109.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=915.0529999999999 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=500.233 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.587 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=267.767 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""798.8199999999999,384 805.099492251546,406.3235117991649 792.5405077484538,406.3235117991649"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22
110,html-keyboard-response,110,583532,0.0-110.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1366 height=768>
    
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=798.8199999999999 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=915.0529999999999 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=500.233 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.587 cy=384 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=267.767 r=22.32351179916493 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""798.8199999999999,384 805.099492251546,406.3235117991649 792.5405077484538,406.3235117991649"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,22
111,html-keyboard-response,111,583976,0.0-111.0,442.69999999552965,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1366 height=768>
    <circle cx=620 cy=384 r=15.62645825941545 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=915.0529999999999 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=500.233 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=682.587 cy=384 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=798.8199999999999 cy=267.767 r=22.32351179916493 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""798.8199999999999,384 805.099492251546,406.3235117991649 792.5405077484538,406.3235117991649"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,t6CGd8n4800pN4X3,,,False,False,False,178.82,4.0,639.8966666666666,116.233,2.6,2.0,0.0,,,,22
