,trial_type,trial_index,time_elapsed,internal_node_id,rt,response,success,stimulus,start_time,start_time_unix,item_width_mm,item_height_mm,item_width_px,px2mm,view_dist_mm,item_width_deg,px2deg,win_width_deg,win_height_deg,trialType,correct,participantID,criticalSpacing,criticalSpacing_deg,isLeft,isUp,isEccen4,eccentricity,eccentricity_deg,viewingDistanceMean,critical_spacing,critical_spacing_deg,crowding_session,correctRate,viewDistance_1,viewDistance_2,viewDistance_3,age
85,html-keyboard-response,85,204524,0.0-85.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
86,html-keyboard-response,86,204680,0.0-86.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
87,html-keyboard-response,87,204828,0.0-87.0,147.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,False,gTYJJZK9vObwEy4d,,,False,False,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
88,html-keyboard-response,88,204987,0.0-88.0,157.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
89,html-keyboard-response,89,205148,0.0-89.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
90,html-keyboard-response,90,205620,0.0-90.0,470.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
91,html-keyboard-response,91,206134,0.0-91.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,461.4545647918866 874.1632618031338,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
92,html-keyboard-response,92,206291,0.0-92.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=879.38 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
93,html-keyboard-response,93,206518,0.0-93.0,225.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,False,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
94,html-keyboard-response,94,207021,0.0-94.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=1030.1982591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=728.5617408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=879.38 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""879.38,480 884.5967381968662,498.5454352081134 874.1632618031338,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
95,html-keyboard-response,95,207178,0.0-95.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.62 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
96,html-keyboard-response,96,207498,0.0-96.0,317.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,True,True,False,222.38,6.0,446.9,150.81825916754624,4.06,1.0,0.0,,,,21
97,html-keyboard-response,97,208003,0.0-97.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=585.4382591675462 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=630.8182591675462 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=283.8017408324538 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=329.1817408324538 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,461.4545647918866 429.4032618031337,461.4545647918866"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
98,html-keyboard-response,98,208160,0.0-98.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=434.62 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,498.5454352081134 429.4032618031337,498.5454352081134"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
99,html-keyboard-response,99,208439,0.0-99.0,278.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=12.981804645679407 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=571.727508334133 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=617.107508334133 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=297.51249166586706 cy=480 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=434.62 cy=342.89249166586706 r=18.54543520811344 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""434.62,480 439.8367381968663,498.5454352081134 429.4032618031337,498.5454352081134"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,True,False,False,222.38,6.0,446.9,137.10750833413294,3.69,1.0,0.72,,,,21
100,html-keyboard-response,100,213353,0.0-100.0,4913.0,arrowdown,,"<div id=""continue""> 
<h2 class=""bolded-blue"">Great Job! You have completed half of the study!</h2>
<p>Before you start the session 2, let&#39;s measure your viewing distance again using the virtual chinrest.</p>
<p>Please press the <b>down</b> arrow key to continue. </p>
</div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
101,virtual-chinrest,101,237801,0.0-101.0,24446.0,,,,,,85.6,53.98,402.0,4.7,379.77,12.860181296010165,31.25927937926656,46.06632106033491,30.710880706889935,,,,,,,,,,,,,,,,,,,21
102,html-keyboard-response,102,245970,0.0-102.0,8167.0,arrowdown,,"<div><h2 class=""bolded-blue"">Alright, let&#39;s do the peripheral vision test one more time!</h2>
<p>Please do not move around and keep your eye on the <b>black dot</b> all the time. Click <b>up</b> or <b>down</b> to indicate the opening
    of the center circle. The test is difficult for everyone, so if you are not sure, just take your best guess! </p> 
    <p>Now, press the <b>down</b> arrow key to start the task when you are ready!</p></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
103,html-keyboard-response,103,246484,0.0-103.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=608.447508334133 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=471.34000000000003 cy=617.107508334133 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=334.2324916658671 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=471.34000000000003 cy=342.89249166586706 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""471.34000000000003,480 475.69521852362044,495.48274417824854 466.9847814763796,495.48274417824854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
104,html-keyboard-response,104,246650,0.0-104.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=842.66 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,495.48274417824854 838.3047814763795,495.48274417824854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
105,html-keyboard-response,105,246896,0.0-105.0,246.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,495.48274417824854 838.3047814763795,495.48274417824854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,False,False,185.66,6.0,378.65333333333336,120.679,3.89,2.0,0.0,,,,21
106,html-keyboard-response,106,247404,0.0-106.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,495.48274417824854 838.3047814763795,495.48274417824854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
107,html-keyboard-response,107,247563,0.0-107.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=842.66 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,464.51725582175146 838.3047814763795,464.51725582175146"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
108,html-keyboard-response,108,247852,0.0-108.0,288.0,arrowup,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,464.51725582175146 838.3047814763795,464.51725582175146"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,True,False,185.66,6.0,378.65333333333336,120.679,3.89,2.0,0.0,,,,21
109,html-keyboard-response,109,248361,0.0-109.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,464.51725582175146 838.3047814763795,464.51725582175146"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
110,html-keyboard-response,110,248517,0.0-110.0,,,,"
    <div style="" display: block;  position: relative;"">
    <svg width=1440 height=960>
    
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=842.66 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""black"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,495.48274417824854 838.3047814763795,495.48274417824854"" stroke=""white"" stroke-width=""3"" fill = ""white"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,stimulus,,,,,,,,,,,,,,,,,,21
111,html-keyboard-response,111,248753,0.0-111.0,234.0,arrowdown,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,495.48274417824854 838.3047814763795,495.48274417824854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,get_response,True,gTYJJZK9vObwEy4d,,,False,False,False,185.66,6.0,378.65333333333336,120.679,3.89,2.0,0.0,,,,21
112,html-keyboard-response,112,249261,0.0-112.0,,,,"
    <div style="" display: block;  position: relative;"">
    
    <svg width=1440 height=960>
    <circle cx=657 cy=480 r=10.837920924773977 stroke=""black"" stroke-width=""1"" fill=""black"" />
    <circle cx=963.3389999999999 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=600.679 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=721.981 cy=480 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <circle cx=842.66 cy=359.321 r=15.48274417824854 stroke=""none"" stroke-width=""1.5"" fill=""none"" />
    <polygon points = ""842.66,480 847.0152185236204,495.48274417824854 838.3047814763795,495.48274417824854"" stroke=""none"" stroke-width=""3"" fill = ""none"" />
    
    </svg>
    </div>
        ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21
